2022-04-07 09:50:57,545 ============================================================
2022-04-07 09:50:57,549 Loading data...
2022-04-07 09:50:57,551 Already preprocessed Training Data Part 1. Loading now...
2022-04-07 09:50:57,589 Already preprocessed Training Data Part2. Loading now...
2022-04-07 09:50:57,598 Already preprocessed Training Data Part3. Loading now...
2022-04-07 09:50:57,606 Already preprocessed this configuration. Loading now...
2022-04-07 09:57:16,390 Training Images: torch.Size([240, 240, 54560])
2022-04-07 09:57:16,391 Training Labels: torch.Size([240, 240, 54560])
2022-04-07 09:57:16,391 Validation Images: torch.Size([240, 240, 12400])
2022-04-07 09:57:16,391 Validation Labels: torch.Size([240, 240, 12400])
2022-04-07 09:57:16,391 ============================================================
2022-04-07 09:57:16,468 17 iterations per epoch. 119351 max iterations 
  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-07 10:03:27,888 iteration 287 : loss : 0.122825, loss_ce: 0.028993
2022-04-07 10:03:29,129 iteration 288 : loss : 0.115561, loss_ce: 0.029237
2022-04-07 10:03:30,665 iteration 289 : loss : 0.097281, loss_ce: 0.027059
2022-04-07 10:03:31,537 iteration 290 : loss : 0.154182, loss_ce: 0.027232
2022-04-07 10:03:32,522 iteration 291 : loss : 0.123859, loss_ce: 0.026836
2022-04-07 10:03:34,059 iteration 292 : loss : 0.106235, loss_ce: 0.028673
2022-04-07 10:03:35,217 iteration 293 : loss : 0.205900, loss_ce: 0.025539
2022-04-07 10:03:36,922 iteration 294 : loss : 0.139882, loss_ce: 0.029163
2022-04-07 10:03:38,159 iteration 295 : loss : 0.101064, loss_ce: 0.021336
2022-04-07 10:03:39,302 iteration 296 : loss : 0.122952, loss_ce: 0.026463
2022-04-07 10:03:40,842 iteration 297 : loss : 0.148316, loss_ce: 0.027792
2022-04-07 10:03:41,827 iteration 298 : loss : 0.277871, loss_ce: 0.018040
2022-04-07 10:03:43,410 iteration 299 : loss : 0.205143, loss_ce: 0.023209
2022-04-07 10:03:44,731 iteration 300 : loss : 0.099208, loss_ce: 0.031263
2022-04-07 10:03:45,602 iteration 301 : loss : 0.076123, loss_ce: 0.020117
2022-04-07 10:03:46,687 iteration 302 : loss : 0.094947, loss_ce: 0.021899
2022-04-07 10:03:48,470 iteration 303 : loss : 0.142113, loss_ce: 0.029425
2022-04-07 10:03:49,859 iteration 304 : loss : 0.093974, loss_ce: 0.022253
2022-04-07 10:03:50,743 iteration 305 : loss : 0.132740, loss_ce: 0.026399
2022-04-07 10:03:51,989 iteration 306 : loss : 0.064104, loss_ce: 0.021133
2022-04-07 10:03:53,146 iteration 307 : loss : 0.101678, loss_ce: 0.023831
2022-04-07 10:03:54,017 iteration 308 : loss : 0.137849, loss_ce: 0.026415
2022-04-07 10:03:55,312 iteration 309 : loss : 0.080221, loss_ce: 0.019350
2022-04-07 10:03:56,319 iteration 310 : loss : 0.132121, loss_ce: 0.021340
2022-04-07 10:03:57,408 iteration 311 : loss : 0.216141, loss_ce: 0.027945
2022-04-07 10:03:58,517 iteration 312 : loss : 0.109478, loss_ce: 0.024645
2022-04-07 10:04:00,015 iteration 313 : loss : 0.139064, loss_ce: 0.022708
2022-04-07 10:04:01,263 iteration 314 : loss : 0.139399, loss_ce: 0.025861
2022-04-07 10:04:02,427 iteration 315 : loss : 0.118051, loss_ce: 0.022693
2022-04-07 10:04:03,688 iteration 316 : loss : 0.201612, loss_ce: 0.023330
2022-04-07 10:04:05,366 iteration 317 : loss : 0.168477, loss_ce: 0.022130
2022-04-07 10:04:06,483 iteration 318 : loss : 0.077715, loss_ce: 0.018738
2022-04-07 10:04:07,767 iteration 319 : loss : 0.081710, loss_ce: 0.016650
2022-04-07 10:04:09,212 iteration 320 : loss : 0.140133, loss_ce: 0.028907
2022-04-07 10:04:10,421 iteration 321 : loss : 0.108933, loss_ce: 0.022261
2022-04-07 10:04:11,647 iteration 322 : loss : 0.197057, loss_ce: 0.022961
2022-04-07 10:04:13,005 iteration 323 : loss : 0.106752, loss_ce: 0.022767
2022-04-07 10:04:14,791 iteration 324 : loss : 0.128960, loss_ce: 0.021620
2022-04-07 10:04:15,967 iteration 325 : loss : 0.108112, loss_ce: 0.021926
2022-04-07 10:04:17,234 iteration 326 : loss : 0.199528, loss_ce: 0.022289
2022-04-07 10:04:18,835 iteration 327 : loss : 0.110181, loss_ce: 0.026389
2022-04-07 10:04:20,125 iteration 328 : loss : 0.190936, loss_ce: 0.021116
2022-04-07 10:04:21,317 iteration 329 : loss : 0.104510, loss_ce: 0.017789
2022-04-07 10:04:22,376 iteration 330 : loss : 0.143750, loss_ce: 0.029405
2022-04-07 10:04:23,769 iteration 331 : loss : 0.165831, loss_ce: 0.036972
2022-04-07 10:04:25,207 iteration 332 : loss : 0.152192, loss_ce: 0.030008
2022-04-07 10:04:26,460 iteration 333 : loss : 0.111412, loss_ce: 0.020319
2022-04-07 10:04:27,534 iteration 334 : loss : 0.238716, loss_ce: 0.032699
2022-04-07 10:04:28,715 iteration 335 : loss : 0.147987, loss_ce: 0.020458
2022-04-07 10:04:29,675 iteration 336 : loss : 0.111092, loss_ce: 0.027002
2022-04-07 10:04:31,252 iteration 337 : loss : 0.087498, loss_ce: 0.017818
2022-04-07 10:04:32,109 iteration 338 : loss : 0.263508, loss_ce: 0.027289
2022-04-07 10:04:33,213 iteration 339 : loss : 0.112258, loss_ce: 0.022108
2022-04-07 10:04:34,592 iteration 340 : loss : 0.104307, loss_ce: 0.030929
2022-04-07 10:04:35,746 iteration 341 : loss : 0.131993, loss_ce: 0.024154
2022-04-07 10:04:36,977 iteration 342 : loss : 0.153336, loss_ce: 0.027080
2022-04-07 10:04:37,867 iteration 343 : loss : 0.073856, loss_ce: 0.017143
2022-04-07 10:04:39,000 iteration 344 : loss : 0.162888, loss_ce: 0.024032
2022-04-07 10:04:40,425 iteration 345 : loss : 0.089122, loss_ce: 0.018769
2022-04-07 10:04:41,273 iteration 346 : loss : 0.289857, loss_ce: 0.030177
2022-04-07 10:04:42,555 iteration 347 : loss : 0.124697, loss_ce: 0.018224
2022-04-07 10:04:43,836 iteration 348 : loss : 0.197191, loss_ce: 0.055483
2022-04-07 10:04:44,686 iteration 349 : loss : 0.080774, loss_ce: 0.016316
2022-04-07 10:04:45,838 iteration 350 : loss : 0.152806, loss_ce: 0.027631
2022-04-07 10:04:47,233 iteration 351 : loss : 0.100219, loss_ce: 0.023224
2022-04-07 10:04:48,655 iteration 352 : loss : 0.069801, loss_ce: 0.017589
2022-04-07 10:04:50,297 iteration 353 : loss : 0.124165, loss_ce: 0.019002
2022-04-07 10:04:51,770 iteration 354 : loss : 0.193311, loss_ce: 0.020020
2022-04-07 10:04:53,159 iteration 355 : loss : 0.104297, loss_ce: 0.016372
2022-04-07 10:04:54,144 iteration 356 : loss : 0.160654, loss_ce: 0.017168
2022-04-07 10:04:55,060 iteration 357 : loss : 0.160786, loss_ce: 0.023081
2022-04-07 10:04:56,666 iteration 358 : loss : 0.116840, loss_ce: 0.014808
2022-04-07 10:04:58,027 iteration 359 : loss : 0.170622, loss_ce: 0.025375
2022-04-07 10:04:59,359 iteration 360 : loss : 0.125831, loss_ce: 0.016249
2022-04-07 10:05:00,766 iteration 361 : loss : 0.130790, loss_ce: 0.020951
2022-04-07 10:05:02,159 iteration 362 : loss : 0.107326, loss_ce: 0.022472
2022-04-07 10:05:03,455 iteration 363 : loss : 0.134558, loss_ce: 0.021128
2022-04-07 10:05:04,701 iteration 364 : loss : 0.186271, loss_ce: 0.021319
2022-04-07 10:05:06,226 iteration 365 : loss : 0.173140, loss_ce: 0.019618
2022-04-07 10:05:07,763 iteration 366 : loss : 0.254207, loss_ce: 0.029262
2022-04-07 10:05:08,783 iteration 367 : loss : 0.070373, loss_ce: 0.016069
2022-04-07 10:05:09,636 iteration 368 : loss : 0.200334, loss_ce: 0.031006
2022-04-07 10:05:10,682 iteration 369 : loss : 0.141672, loss_ce: 0.031288
2022-04-07 10:05:11,901 iteration 370 : loss : 0.155049, loss_ce: 0.018879
2022-04-07 10:05:12,824 iteration 371 : loss : 0.142472, loss_ce: 0.024689
2022-04-07 10:05:14,055 iteration 372 : loss : 0.151886, loss_ce: 0.021784
2022-04-07 10:05:15,832 iteration 373 : loss : 0.112742, loss_ce: 0.020551
2022-04-07 10:05:17,105 iteration 374 : loss : 0.093335, loss_ce: 0.017026
2022-04-07 10:05:18,254 iteration 375 : loss : 0.115929, loss_ce: 0.023944
2022-04-07 10:05:19,523 iteration 376 : loss : 0.208048, loss_ce: 0.041850
2022-04-07 10:05:20,717 iteration 377 : loss : 0.120842, loss_ce: 0.016203
2022-04-07 10:05:22,160 iteration 378 : loss : 0.109444, loss_ce: 0.020253
2022-04-07 10:05:23,798 iteration 379 : loss : 0.068273, loss_ce: 0.014799
2022-04-07 10:05:25,010 iteration 380 : loss : 0.099338, loss_ce: 0.021769
2022-04-07 10:05:26,389 iteration 381 : loss : 0.175159, loss_ce: 0.025263
2022-04-07 10:05:27,224 iteration 382 : loss : 0.209968, loss_ce: 0.020602
2022-04-07 10:05:28,507 iteration 383 : loss : 0.124578, loss_ce: 0.025053
2022-04-07 10:05:29,501 iteration 384 : loss : 0.125363, loss_ce: 0.017781
2022-04-07 10:05:30,956 iteration 385 : loss : 0.093198, loss_ce: 0.018254
2022-04-07 10:05:32,154 iteration 386 : loss : 0.142084, loss_ce: 0.020350
2022-04-07 10:05:33,556 iteration 387 : loss : 0.151234, loss_ce: 0.020552
2022-04-07 10:05:35,226 iteration 388 : loss : 0.187433, loss_ce: 0.014761
2022-04-07 10:05:36,462 iteration 389 : loss : 0.124694, loss_ce: 0.023096
2022-04-07 10:05:37,964 iteration 390 : loss : 0.164357, loss_ce: 0.016898
2022-04-07 10:05:39,116 iteration 391 : loss : 0.166472, loss_ce: 0.030706
2022-04-07 10:05:40,507 iteration 392 : loss : 0.159059, loss_ce: 0.033727
2022-04-07 10:05:41,856 iteration 393 : loss : 0.073723, loss_ce: 0.015805
2022-04-07 10:05:42,933 iteration 394 : loss : 0.140556, loss_ce: 0.014701
2022-04-07 10:05:44,126 iteration 395 : loss : 0.048872, loss_ce: 0.015664
2022-04-07 10:05:45,521 iteration 396 : loss : 0.072849, loss_ce: 0.015598
2022-04-07 10:05:46,723 iteration 397 : loss : 0.262218, loss_ce: 0.022310
2022-04-07 10:05:47,974 iteration 398 : loss : 0.139503, loss_ce: 0.030248
2022-04-07 10:05:49,315 iteration 399 : loss : 0.108870, loss_ce: 0.016789
2022-04-07 10:05:50,522 iteration 400 : loss : 0.170180, loss_ce: 0.019096
2022-04-07 10:05:51,935 iteration 401 : loss : 0.085978, loss_ce: 0.021452
2022-04-07 10:05:53,355 iteration 402 : loss : 0.184626, loss_ce: 0.026490
2022-04-07 10:05:54,674 iteration 403 : loss : 0.124870, loss_ce: 0.015457
2022-04-07 10:05:55,546 iteration 404 : loss : 0.176509, loss_ce: 0.017138
2022-04-07 10:05:56,646 iteration 405 : loss : 0.169724, loss_ce: 0.025856
2022-04-07 10:05:57,539 iteration 406 : loss : 0.173229, loss_ce: 0.022186
2022-04-07 10:05:59,349 iteration 407 : loss : 0.109507, loss_ce: 0.019712
2022-04-07 10:06:00,779 iteration 408 : loss : 0.275650, loss_ce: 0.029056
2022-04-07 10:06:01,915 iteration 409 : loss : 0.146185, loss_ce: 0.021504
2022-04-07 10:06:03,192 iteration 410 : loss : 0.085798, loss_ce: 0.015998
2022-04-07 10:06:04,495 iteration 411 : loss : 0.111094, loss_ce: 0.016581
2022-04-07 10:06:05,887 iteration 412 : loss : 0.121780, loss_ce: 0.023890
2022-04-07 10:06:06,827 iteration 413 : loss : 0.154714, loss_ce: 0.024109
2022-04-07 10:06:07,705 iteration 414 : loss : 0.153985, loss_ce: 0.023578
2022-04-07 10:06:08,758 iteration 415 : loss : 0.313441, loss_ce: 0.027287
2022-04-07 10:06:10,046 iteration 416 : loss : 0.148489, loss_ce: 0.019595
2022-04-07 10:06:11,083 iteration 417 : loss : 0.077304, loss_ce: 0.016258
2022-04-07 10:06:12,211 iteration 418 : loss : 0.151782, loss_ce: 0.017444
2022-04-07 10:06:13,035 iteration 419 : loss : 0.112422, loss_ce: 0.020395
2022-04-07 10:06:14,502 iteration 420 : loss : 0.107223, loss_ce: 0.023867
2022-04-07 10:06:15,680 iteration 421 : loss : 0.167297, loss_ce: 0.026672
2022-04-07 10:06:16,479 iteration 422 : loss : 0.123046, loss_ce: 0.020351
2022-04-07 10:06:17,732 iteration 423 : loss : 0.172352, loss_ce: 0.020676
2022-04-07 10:06:18,689 iteration 424 : loss : 0.134146, loss_ce: 0.018071
2022-04-07 10:06:19,466 iteration 425 : loss : 0.189971, loss_ce: 0.019107
2022-04-07 10:06:20,705 iteration 426 : loss : 0.126771, loss_ce: 0.019168
2022-04-07 10:06:21,934 iteration 427 : loss : 0.166141, loss_ce: 0.029181
2022-04-07 10:06:23,481 iteration 428 : loss : 0.092661, loss_ce: 0.014994
2022-04-07 10:06:24,738 iteration 429 : loss : 0.150644, loss_ce: 0.026473
2022-04-07 10:06:26,018 iteration 430 : loss : 0.217348, loss_ce: 0.041896
2022-04-07 10:06:27,546 iteration 431 : loss : 0.149504, loss_ce: 0.019999
2022-04-07 10:06:28,831 iteration 432 : loss : 0.127407, loss_ce: 0.026123
2022-04-07 10:06:29,771 iteration 433 : loss : 0.135669, loss_ce: 0.027032
2022-04-07 10:06:31,228 iteration 434 : loss : 0.089335, loss_ce: 0.015140
2022-04-07 10:06:32,790 iteration 435 : loss : 0.101049, loss_ce: 0.022738
2022-04-07 10:06:33,866 iteration 436 : loss : 0.107674, loss_ce: 0.023870
2022-04-07 10:06:34,948 iteration 437 : loss : 0.120487, loss_ce: 0.025738
2022-04-07 10:06:36,233 iteration 438 : loss : 0.103741, loss_ce: 0.026573
2022-04-07 10:06:37,072 iteration 439 : loss : 0.070608, loss_ce: 0.018819
2022-04-07 10:06:38,749 iteration 440 : loss : 0.142076, loss_ce: 0.025507
2022-04-07 10:06:40,019 iteration 441 : loss : 0.097612, loss_ce: 0.024426
2022-04-07 10:06:41,255 iteration 442 : loss : 0.183685, loss_ce: 0.029155
2022-04-07 10:06:42,625 iteration 443 : loss : 0.184252, loss_ce: 0.021001
2022-04-07 10:06:43,938 iteration 444 : loss : 0.084170, loss_ce: 0.016902
2022-04-07 10:06:45,065 iteration 445 : loss : 0.124335, loss_ce: 0.019233
2022-04-07 10:06:46,357 iteration 446 : loss : 0.226193, loss_ce: 0.025755
2022-04-07 10:06:47,645 iteration 447 : loss : 0.083214, loss_ce: 0.018813
2022-04-07 10:06:49,113 iteration 448 : loss : 0.121366, loss_ce: 0.021170
2022-04-07 10:06:50,249 iteration 449 : loss : 0.212290, loss_ce: 0.016201
2022-04-07 10:06:51,599 iteration 450 : loss : 0.098115, loss_ce: 0.014290
2022-04-07 10:06:52,977 iteration 451 : loss : 0.107965, loss_ce: 0.014802
2022-04-07 10:06:54,295 iteration 452 : loss : 0.120619, loss_ce: 0.015480
2022-04-07 10:06:55,406 iteration 453 : loss : 0.123278, loss_ce: 0.015248
2022-04-07 10:06:56,673 iteration 454 : loss : 0.131770, loss_ce: 0.016354
2022-04-07 10:06:57,903 iteration 455 : loss : 0.337871, loss_ce: 0.016908
2022-04-07 10:06:59,304 iteration 456 : loss : 0.160591, loss_ce: 0.028070
2022-04-07 10:07:00,547 iteration 457 : loss : 0.255593, loss_ce: 0.017958
2022-04-07 10:07:02,352 iteration 458 : loss : 0.077711, loss_ce: 0.014785
2022-04-07 10:07:03,715 iteration 459 : loss : 0.186086, loss_ce: 0.018780
2022-04-07 10:07:05,166 iteration 460 : loss : 0.062650, loss_ce: 0.012241
2022-04-07 10:07:06,325 iteration 461 : loss : 0.170446, loss_ce: 0.015187
2022-04-07 10:07:07,810 iteration 462 : loss : 0.092557, loss_ce: 0.013115
2022-04-07 10:07:09,256 iteration 463 : loss : 0.105814, loss_ce: 0.025767
2022-04-07 10:07:10,452 iteration 464 : loss : 0.181895, loss_ce: 0.025615
2022-04-07 10:07:11,755 iteration 465 : loss : 0.216953, loss_ce: 0.016156
2022-04-07 10:07:13,087 iteration 466 : loss : 0.203538, loss_ce: 0.034083
2022-04-07 10:07:14,382 iteration 467 : loss : 0.069674, loss_ce: 0.014098
2022-04-07 10:07:15,633 iteration 468 : loss : 0.080495, loss_ce: 0.015418
2022-04-07 10:07:16,727 iteration 469 : loss : 0.086480, loss_ce: 0.020162
2022-04-07 10:07:18,300 iteration 470 : loss : 0.066335, loss_ce: 0.015010
2022-04-07 10:07:19,690 iteration 471 : loss : 0.121430, loss_ce: 0.015270
2022-04-07 10:07:20,865 iteration 472 : loss : 0.152203, loss_ce: 0.020670
2022-04-07 10:07:22,241 iteration 473 : loss : 0.085475, loss_ce: 0.017746
2022-04-07 10:07:23,907 iteration 474 : loss : 0.121445, loss_ce: 0.025161
2022-04-07 10:07:25,212 iteration 475 : loss : 0.143781, loss_ce: 0.029607
2022-04-07 10:07:26,348 iteration 476 : loss : 0.206465, loss_ce: 0.016991
2022-04-07 10:07:27,552 iteration 477 : loss : 0.146088, loss_ce: 0.025148
2022-04-07 10:07:29,002 iteration 478 : loss : 0.116842, loss_ce: 0.021410
2022-04-07 10:07:30,327 iteration 479 : loss : 0.183449, loss_ce: 0.018049
2022-04-07 10:07:31,693 iteration 480 : loss : 0.098903, loss_ce: 0.017854
2022-04-07 10:07:33,224 iteration 481 : loss : 0.128828, loss_ce: 0.029543
2022-04-07 10:07:34,583 iteration 482 : loss : 0.160901, loss_ce: 0.040423
2022-04-07 10:07:36,079 iteration 483 : loss : 0.154038, loss_ce: 0.019053
2022-04-07 10:07:37,074 iteration 484 : loss : 0.147241, loss_ce: 0.031732
2022-04-07 10:07:38,420 iteration 485 : loss : 0.129905, loss_ce: 0.022190
2022-04-07 10:07:39,468 iteration 486 : loss : 0.133024, loss_ce: 0.028735
2022-04-07 10:07:41,089 iteration 487 : loss : 0.119138, loss_ce: 0.024834
2022-04-07 10:07:42,377 iteration 488 : loss : 0.118088, loss_ce: 0.015830
2022-04-07 10:07:43,616 iteration 489 : loss : 0.137017, loss_ce: 0.021946
2022-04-07 10:07:44,893 iteration 490 : loss : 0.286700, loss_ce: 0.024219
2022-04-07 10:07:46,104 iteration 491 : loss : 0.127386, loss_ce: 0.020300
2022-04-07 10:07:47,113 iteration 492 : loss : 0.132446, loss_ce: 0.017664
2022-04-07 10:07:48,389 iteration 493 : loss : 0.092456, loss_ce: 0.017470
2022-04-07 10:07:49,870 iteration 494 : loss : 0.096262, loss_ce: 0.017089
2022-04-07 10:07:50,803 iteration 495 : loss : 0.202598, loss_ce: 0.018552
2022-04-07 10:07:51,747 iteration 496 : loss : 0.117859, loss_ce: 0.014966
2022-04-07 10:07:53,735 iteration 497 : loss : 0.108740, loss_ce: 0.016836
2022-04-07 10:07:55,092 iteration 498 : loss : 0.085282, loss_ce: 0.015030
2022-04-07 10:07:56,585 iteration 499 : loss : 0.097853, loss_ce: 0.014774
2022-04-07 10:07:57,775 iteration 500 : loss : 0.151408, loss_ce: 0.024268
2022-04-07 10:07:59,187 iteration 501 : loss : 0.152008, loss_ce: 0.027870
2022-04-07 10:08:00,367 iteration 502 : loss : 0.114020, loss_ce: 0.018649
2022-04-07 10:08:02,310 iteration 503 : loss : 0.119763, loss_ce: 0.013199
2022-04-07 10:08:03,818 iteration 504 : loss : 0.159205, loss_ce: 0.016527
2022-04-07 10:08:05,003 iteration 505 : loss : 0.181316, loss_ce: 0.035044
2022-04-07 10:08:06,500 iteration 506 : loss : 0.222397, loss_ce: 0.021869
2022-04-07 10:08:07,906 iteration 507 : loss : 0.094084, loss_ce: 0.014576
2022-04-07 10:08:08,929 iteration 508 : loss : 0.187432, loss_ce: 0.013777
2022-04-07 10:08:10,471 iteration 509 : loss : 0.078823, loss_ce: 0.012410
2022-04-07 10:08:11,352 iteration 510 : loss : 0.191470, loss_ce: 0.029474
2022-04-07 10:08:12,185 iteration 511 : loss : 0.074473, loss_ce: 0.012125
2022-04-07 10:08:13,357 iteration 512 : loss : 0.090673, loss_ce: 0.014089
2022-04-07 10:08:14,801 iteration 513 : loss : 0.137221, loss_ce: 0.023863
2022-04-07 10:08:16,496 iteration 514 : loss : 0.141077, loss_ce: 0.034882
2022-04-07 10:08:17,743 iteration 515 : loss : 0.147445, loss_ce: 0.012323
2022-04-07 10:08:19,029 iteration 516 : loss : 0.167111, loss_ce: 0.015162
2022-04-07 10:08:20,115 iteration 517 : loss : 0.070057, loss_ce: 0.017511
2022-04-07 10:08:21,335 iteration 518 : loss : 0.098908, loss_ce: 0.015920
2022-04-07 10:08:22,598 iteration 519 : loss : 0.143315, loss_ce: 0.015502
2022-04-07 10:08:23,879 iteration 520 : loss : 0.143001, loss_ce: 0.023264
2022-04-07 10:08:25,038 iteration 521 : loss : 0.094092, loss_ce: 0.013687
2022-04-07 10:08:26,452 iteration 522 : loss : 0.123184, loss_ce: 0.025747
2022-04-07 10:08:27,498 iteration 523 : loss : 0.120289, loss_ce: 0.019614
2022-04-07 10:08:28,769 iteration 524 : loss : 0.141786, loss_ce: 0.028339
2022-04-07 10:08:29,873 iteration 525 : loss : 0.146871, loss_ce: 0.030266
2022-04-07 10:08:30,849 iteration 526 : loss : 0.120326, loss_ce: 0.022029
2022-04-07 10:08:31,705 iteration 527 : loss : 0.102348, loss_ce: 0.019240
2022-04-07 10:08:33,086 iteration 528 : loss : 0.116342, loss_ce: 0.019120
2022-04-07 10:08:34,437 iteration 529 : loss : 0.156535, loss_ce: 0.021690
2022-04-07 10:08:35,773 iteration 530 : loss : 0.150536, loss_ce: 0.020174
2022-04-07 10:08:37,252 iteration 531 : loss : 0.073239, loss_ce: 0.015224
2022-04-07 10:08:38,302 iteration 532 : loss : 0.113079, loss_ce: 0.016291
2022-04-07 10:08:39,727 iteration 533 : loss : 0.117220, loss_ce: 0.015731
2022-04-07 10:08:41,202 iteration 534 : loss : 0.100089, loss_ce: 0.013412
2022-04-07 10:08:43,072 iteration 535 : loss : 0.119379, loss_ce: 0.022687
2022-04-07 10:08:44,424 iteration 536 : loss : 0.209702, loss_ce: 0.027025
2022-04-07 10:08:45,612 iteration 537 : loss : 0.129505, loss_ce: 0.019195
2022-04-07 10:08:46,808 iteration 538 : loss : 0.099227, loss_ce: 0.015047
2022-04-07 10:08:48,058 iteration 539 : loss : 0.172399, loss_ce: 0.026203
2022-04-07 10:08:49,498 iteration 540 : loss : 0.094189, loss_ce: 0.013987
2022-04-07 10:08:50,656 iteration 541 : loss : 0.107039, loss_ce: 0.013127
2022-04-07 10:08:52,206 iteration 542 : loss : 0.078741, loss_ce: 0.013393
2022-04-07 10:08:53,505 iteration 543 : loss : 0.193965, loss_ce: 0.019051
2022-04-07 10:08:54,728 iteration 544 : loss : 0.079437, loss_ce: 0.011755
2022-04-07 10:08:55,701 iteration 545 : loss : 0.158059, loss_ce: 0.018062
2022-04-07 10:08:57,104 iteration 546 : loss : 0.080241, loss_ce: 0.011972
2022-04-07 10:08:58,213 iteration 547 : loss : 0.094500, loss_ce: 0.020485
2022-04-07 10:08:59,322 iteration 548 : loss : 0.259855, loss_ce: 0.023879
2022-04-07 10:09:00,696 iteration 549 : loss : 0.104726, loss_ce: 0.011132
2022-04-07 10:09:01,757 iteration 550 : loss : 0.111060, loss_ce: 0.013371
2022-04-07 10:09:03,065 iteration 551 : loss : 0.111369, loss_ce: 0.011223
2022-04-07 10:09:04,178 iteration 552 : loss : 0.072499, loss_ce: 0.010470
2022-04-07 10:09:05,515 iteration 553 : loss : 0.135705, loss_ce: 0.017632
2022-04-07 10:09:06,462 iteration 554 : loss : 0.079699, loss_ce: 0.012219
2022-04-07 10:09:07,839 iteration 555 : loss : 0.156746, loss_ce: 0.020530
2022-04-07 10:09:09,075 iteration 556 : loss : 0.053874, loss_ce: 0.009161
2022-04-07 10:09:10,367 iteration 557 : loss : 0.066676, loss_ce: 0.011288
2022-04-07 10:09:11,475 iteration 558 : loss : 0.058319, loss_ce: 0.009418
2022-04-07 10:09:12,854 iteration 559 : loss : 0.158159, loss_ce: 0.014900
2022-04-07 10:09:13,888 iteration 560 : loss : 0.085224, loss_ce: 0.012956
2022-04-07 10:09:15,295 iteration 561 : loss : 0.111485, loss_ce: 0.014349
2022-04-07 10:09:16,517 iteration 562 : loss : 0.116967, loss_ce: 0.023435
2022-04-07 10:09:17,596 iteration 563 : loss : 0.130236, loss_ce: 0.021809
2022-04-07 10:09:18,978 iteration 564 : loss : 0.128810, loss_ce: 0.014334
2022-04-07 10:09:19,724 iteration 565 : loss : 0.176455, loss_ce: 0.030333
2022-04-07 10:09:20,782 iteration 566 : loss : 0.088847, loss_ce: 0.015645
2022-04-07 10:09:22,007 iteration 567 : loss : 0.142622, loss_ce: 0.017189
2022-04-07 10:09:23,455 iteration 568 : loss : 0.095778, loss_ce: 0.013911
2022-04-07 10:09:24,763 iteration 569 : loss : 0.127238, loss_ce: 0.017113
2022-04-07 10:09:25,776 iteration 570 : loss : 0.070809, loss_ce: 0.014380
2022-04-07 10:09:27,160 iteration 571 : loss : 0.104483, loss_ce: 0.021305
2022-04-07 10:09:28,484 iteration 572 : loss : 0.192465, loss_ce: 0.020940
2022-04-07 10:09:29,857 iteration 573 : loss : 0.131305, loss_ce: 0.015615
2022-04-07 10:09:31,151 iteration 574 : loss : 0.068623, loss_ce: 0.016244
2022-04-07 10:09:32,476 iteration 575 : loss : 0.310627, loss_ce: 0.021648
2022-04-07 10:09:33,916 iteration 576 : loss : 0.074466, loss_ce: 0.012760
2022-04-07 10:09:35,035 iteration 577 : loss : 0.131795, loss_ce: 0.019641
2022-04-07 10:09:36,075 iteration 578 : loss : 0.136857, loss_ce: 0.024033
2022-04-07 10:09:37,273 iteration 579 : loss : 0.081481, loss_ce: 0.012348
2022-04-07 10:09:38,527 iteration 580 : loss : 0.083066, loss_ce: 0.012176
2022-04-07 10:09:40,031 iteration 581 : loss : 0.116275, loss_ce: 0.014530
2022-04-07 10:09:41,287 iteration 582 : loss : 0.135708, loss_ce: 0.013906
2022-04-07 10:09:42,164 iteration 583 : loss : 0.112699, loss_ce: 0.021181
2022-04-07 10:09:43,773 iteration 584 : loss : 0.097557, loss_ce: 0.012347
2022-04-07 10:09:45,081 iteration 585 : loss : 0.116084, loss_ce: 0.021817
2022-04-07 10:09:46,458 iteration 586 : loss : 0.091837, loss_ce: 0.013284
2022-04-07 10:09:47,697 iteration 587 : loss : 0.085816, loss_ce: 0.015016
2022-04-07 10:09:48,774 iteration 588 : loss : 0.105808, loss_ce: 0.013341
2022-04-07 10:09:49,683 iteration 589 : loss : 0.087979, loss_ce: 0.014536
2022-04-07 10:09:50,837 iteration 590 : loss : 0.158222, loss_ce: 0.015351
2022-04-07 10:09:52,107 iteration 591 : loss : 0.113900, loss_ce: 0.013177
2022-04-07 10:09:53,240 iteration 592 : loss : 0.059308, loss_ce: 0.010449
2022-04-07 10:09:54,303 iteration 593 : loss : 0.073574, loss_ce: 0.010989
2022-04-07 10:09:55,587 iteration 594 : loss : 0.283262, loss_ce: 0.014988
2022-04-07 10:09:56,897 iteration 595 : loss : 0.073397, loss_ce: 0.012318
2022-04-07 10:09:58,245 iteration 596 : loss : 0.115984, loss_ce: 0.017401
2022-04-07 10:09:59,206 iteration 597 : loss : 0.159085, loss_ce: 0.012044
2022-04-07 10:10:00,534 iteration 598 : loss : 0.074880, loss_ce: 0.014937
2022-04-07 10:10:02,401 iteration 599 : loss : 0.245583, loss_ce: 0.015110
2022-04-07 10:10:03,629 iteration 600 : loss : 0.114595, loss_ce: 0.024648
2022-04-07 10:10:04,986 iteration 601 : loss : 0.194140, loss_ce: 0.030319
